Date,Open,High,Low,Close,Volume
2015-06-25,5798.33,5883.14,5765.3,5817.54,366556960
2015-06-26,5794.07,5866.7,5768.91,5834.91,262496032
2015-06-29,5498.42,5620.9,5475.33,5530.5,774831872
2015-06-30,5502.19,5604.12,5429.33,5551.94,719654144
2015-07-01,5589.61,5676.91,5519.92,5633.2,497483136
2015-07-02,5631.47,5647.05,5614.3,5617.71,216116896
2015-07-03,5616.72,5616.9,5520.1,5579.38,206936352
2015-07-06,5421.39,5501.19,5340.68,5366.84,539050112
2015-07-07,5377.38,5415.91,5242.2,5246.41,353752192
2015-07-08,5256.26,5348.54,5252,5320.44,267145728
2015-07-09,5370.08,5532.18,5365.19,5532.18,473181536
2015-07-10,5659.66,5716.3,5624.01,5700.13,572126592
2015-07-13,5702.36,5860.99,5697.33,5802.77,721688128
2015-07-14,5795.74,5804.38,5708.04,5766.97,344945216
2015-07-15,5771.43,5812.83,5769.77,5812.83,298164544
2015-07-16,5863.13,5904.27,5859.58,5890.24,394252768
2015-07-17,5911.39,5912.73,5852.34,5865.23,179809776
2015-07-20,5865.66,5929.72,5856.01,5866.29,207638208
2015-07-21,5895.16,5897.38,5810.07,5828.89,315183040
2015-07-22,5784.15,5833.14,5776.14,5813.1,167583056
2015-07-23,5846.37,5866.8,5825,5825,267718208
2015-07-24,5824.2,5838.63,5780.1,5790.52,211787824
2015-07-27,5775.97,5780.96,5674.05,5676.86,282279168
2015-07-28,5706.88,5706.88,5624.64,5659.86,601599744
2015-07-29,5693.01,5717.8,5623.01,5698.99,367100224
2015-07-30,5752.57,5766.81,5698.79,5739.69,233955568
2015-07-31,5739.04,5749.27,5677.38,5715.61,250615936
2015-08-03,5697.54,5767.78,5667.48,5746.51,215743824
2015-08-04,5742.26,5742.47,5689.45,5710.92,368346048
2015-08-05,5729.43,5764.1,5725.92,5757.2,200863472
2015-08-06,5736.31,5738.48,5621.7,5624.73,603442304
2015-08-07,5624.01,5638.58,5589.07,5589.77,350814080
2015-08-10,5612.27,5626.51,5547.59,5618.79,277043648
2015-08-11,5600.37,5606.45,5507.03,5516.37,199368592
2015-08-12,5478.78,5512.76,5421.76,5454.19,310967008
2015-08-13,5530.31,5588.35,5499.81,5565.81,351549824
2015-08-14,5594.11,5640.63,5559.33,5560.84,203588000
2015-08-17,5592.44,5615.87,5563.79,5605.93,203537840
2015-08-18,5595.56,5619.68,5578.29,5597.22,193947296
2015-08-19,5575.31,5575.98,5495.75,5495.75,186403424
2015-08-20,5467.61,5480.78,5422.14,5436.44,128663928
2015-08-21,5362.08,5419.96,5288.12,5288.12,203350368
2015-08-24,5054.17,5133.53,4860.13,4981.26,704215104
2015-08-25,5041.85,5230.88,5023.41,5215.97,467629344
2015-08-26,5159.33,5283.98,5096.66,5164.19,580187648
2015-08-27,5277.25,5331.4,5265.82,5305.4,456946112
2015-08-28,5319.86,5325.97,5230.04,5286.23,209176960
2015-08-31,5272.06,5275.57,5220.29,5261.15,200937648
2015-09-01,5206.37,5223.87,5097.48,5126.86,252782400
2015-09-02,5152.55,5180.26,5076.97,5088.02,272531360
2015-09-03,5133.25,5188.82,5088.62,5165.68,294610944
2015-09-04,5126.11,5127.35,5052.93,5057.37,406835552
2015-09-07,5094.15,5110.77,5015.38,5030,422556128
2015-09-08,5065.57,5133.22,5059.92,5070.95,291076192
2015-09-09,5160.65,5161.72,5074.42,5088.86,424436992
2015-09-10,5035.35,5073.97,4977.4,5057,619969408
2015-09-11,5055.72,5062.05,5012.77,5021.95,387045952
2015-09-14,5028.54,5091.29,4975.94,4992.22,375005248
2015-09-15,5001.74,5039.24,4936.47,5012.41,404530112
2015-09-16,5056.48,5111.3,5056.48,5100.61,337783520
2015-09-17,5106.1,5118.65,5057.19,5111.27,242983280
2015-09-18,5094.53,5107.59,5015.59,5075.14,395419232
2015-09-21,5079.39,5153.3,5075.75,5134.58,271493600
2015-09-22,5126.58,5126.58,4989.09,5011.14,242766352
2015-09-23,5020.47,5074.03,4981.17,5030.45,191744352
2015-09-24,5025.45,5068.88,4938.75,4958.21,286903520
2015-09-25,5018.95,5085.42,5018.46,5059.51,160724640
2015-09-28,5053.17,5067.42,4962.85,4966.2,329637792
2015-09-29,4929.33,4961.47,4890.49,4896.39,623246336
2015-09-30,4976.28,5050.26,4955.83,5047.29,450018880
2015-10-01,5106.21,5132.24,5066.23,5109.25,681341184
2015-10-02,5140.49,5245.66,5131.97,5216.81,922895616
2015-10-05,5295.58,5397.91,5280.42,5397.91,653092032
2015-10-06,5417.56,5477.09,5360.06,5461.71,1181308800
2015-10-07,5497.49,5558.35,5475.91,5496.77,851108608
2015-10-08,5483.98,5524.15,5444.82,5495.22,550562944
2015-10-09,5582.47,5588.86,5498.07,5518.53,664832832
2015-10-12,5512.7,5519.38,5338.86,5350.31,616703040
2015-10-13,5301.49,5301.49,5210.89,5276.33,621065984
2015-10-14,5231.76,5342.51,5219.71,5287.74,484742240
2015-10-15,5343.34,5391.43,5325.63,5370.92,344428288
2015-10-16,5408.93,5450.04,5377.93,5388.41,364181664
2015-10-19,5392.63,5432.85,5362.33,5392.98,404423200
2015-10-20,5389.36,5433.94,5350.42,5414.13,480533984
2015-10-21,5416.49,5416.49,5329.09,5347.03,661900992
2015-10-22,5314.69,5394.1,5302.56,5368.87,508372768
2015-10-23,5405.11,5462.06,5388.87,5423.06,497128864
2015-10-26,5394.73,5424.69,5365.2,5411.52,672771136
2015-10-27,5393.21,5394.24,5297.57,5297.57,572759488
2015-10-28,5305.42,5384.37,5265.72,5369.69,1381208448
2015-10-29,5406.62,5487.47,5395.84,5451.77,1315243392
2015-10-30,5460.85,5482.56,5428.09,5468.69,1300839040
2015-11-02,5430.57,5508.52,5429.16,5506.75,676149568
2015-11-03,5528.82,5567.27,5515.37,5567.27,601789632
2015-11-04,5582.83,5625.06,5572.41,5590.95,481944320
2015-11-05,5528.91,5588.44,5503.03,5511.04,337081664
2015-11-06,5546.28,5558.71,5470.56,5495.88,305045760
2015-11-09,5459.88,5484.19,5273.32,5273.32,702220224
2015-11-10,5251.37,5282.59,5151.18,5255.96,1034547200
2015-11-11,5256.21,5320.85,5238.01,5249.24,600655232
2015-11-12,5236.03,5242.1,5180.69,5184.04,458827712
2015-11-13,5183.04,5215.98,5137.01,5167.29,462305184
2015-11-16,5126.56,5242.2,5126.56,5204.9,486723808
2015-11-17,5253.52,5344.01,5253.52,5336.78,469502528
2015-11-18,5324.58,5387.65,5309.21,5378.6,416684192
2015-11-19,5401.66,5419.16,5336.35,5351.38,447615744
2015-11-20,5321.58,5345.86,5291.99,5308.1,241376272
2015-11-23,5301.46,5336.32,5281.17,5298,268433776
2015-11-24,5280.21,5280.21,5194.16,5266.66,421686496
2015-11-25,5274.63,5310.62,5247.29,5296.63,344248000
2015-11-26,5294.48,5358.38,5290.18,5347.67,332830208
2015-11-27,5346.64,5367.06,5332.04,5360.51,246063456
2015-11-30,5346.86,5385.51,5338.16,5350.36,850841216
2015-12-01,5377.85,5401.77,5339.87,5350.01,403883648
2015-12-02,5357.75,5397.88,5357.65,5386.43,279791072
2015-12-03,5399.22,5434.99,5284.59,5285.47,1147917952
2015-12-04,5285.51,5288.85,5228.1,5255.47,719641088
2015-12-07,5268.96,5298.9,5245.95,5250.11,301107520
2015-12-08,5245.89,5246.91,5162.46,5162.46,604141440
2015-12-09,5191.54,5201.35,5111.26,5168.31,1085252480
2015-12-10,5157.23,5185.42,5131.09,5172.14,1600960640
2015-12-11,5162.26,5162.26,5064.54,5086.23,1978035968
2015-12-14,5076.25,5126.96,5020.53,5022.98,1838234880
2015-12-15,5059.13,5151.22,5059.13,5150.1,1925695872
2015-12-16,5186.94,5243,5161.23,5213.69,1311085440
2015-12-17,5271.9,5335.02,5267.54,5277.99,1764374144
2015-12-18,5250.7,5310.66,5239.81,5310.66,399512960
2015-12-21,5278.05,5335.29,5234.34,5234.34,225389984
2015-12-22,5252.99,5269.84,5205.72,5259.23,199169600
2015-12-23,5272.29,5346.55,5272.29,5346.03,216009808
2015-12-24,5336.95,5349.5,5319.68,5349.5,25264090
2015-12-28,5331.11,5349.59,5281.39,5295.09,117067536
2015-12-29,5309.1,5349.85,5308.53,5337.63,203909824
2015-12-30,5324.36,5345.99,5301.14,5317.67,254016976
2015-12-31,5312.53,5324.88,5307.38,5313.17,67198632
2016-01-04,5274.38,5278.53,5176.64,5231.14,225935376
2016-01-05,5253.88,5274.87,5160.03,5215.44,264485152
2016-01-06,5197.9,5199.71,5115.13,5164.26,211577872
2016-01-07,5060.69,5150.59,5008.41,5141.24,248307760
2016-01-08,5179.9,5227,5124.44,5125.59,248735696
2016-01-11,5107.49,5123.73,5014.47,5046.5,205670208
2016-01-12,5065.99,5162.44,5041.99,5134.66,207345328
2016-01-13,5188.14,5238.36,5123.3,5147.18,295111008
2016-01-14,5100.95,5102.58,4962.29,5022.91,307992544
2016-01-15,5011.04,5025.91,4800.74,4832.93,375191104
2016-01-18,4811.82,4857.81,4653.56,4653.56,461006016
2016-01-19,4739.91,4776.33,4662.5,4679.01,498822144
2016-01-20,4580.39,4644.17,4538.42,4559.11,906593536
2016-01-21,4586.99,4700.64,4564.82,4683,540911168
2016-01-22,4812.39,4894.68,4768.46,4833.7,546853696
2016-01-25,4861.66,4881.18,4799.4,4847.37,348614368
2016-01-26,4775.49,4966.95,4775.49,4923.1,283183264
2016-01-27,4920.42,4979.69,4887.92,4979.69,219742512
2016-01-28,4963.52,5062.6,4942.64,4978.21,226762800
2016-01-29,5016.74,5065.67,4985.56,5065.67,260124880
2016-02-01,5095.77,5135.3,5053.96,5082.29,497791200
2016-02-02,5061.53,5080.8,4969.35,4981.47,379313920
2016-02-03,4960.93,5001.31,4876.29,4923.31,392117216
2016-02-04,4976.74,4990.6,4856.28,4918.07,374665024
2016-02-05,4905.02,4975.06,4900.52,4908.96,436400928
2016-02-08,4937.35,4944.67,4756.39,4771.34,329167040
2016-02-09,4774.25,4801.29,4612.45,4657.14,419389088
2016-02-10,4677.79,4774.22,4650.44,4669.11,350351872
2016-02-11,4611.87,4611.87,4455.16,4460.63,497734048
2016-02-12,4503.49,4534.63,4469.22,4534.63,423816608
2016-02-15,4616.7,4655.14,4607.99,4640.17,280512864
2016-02-16,4696.52,4704.69,4599.14,4632.18,220100368
2016-02-17,4641.49,4772.59,4636.32,4772.59,409946144
2016-02-18,4783.76,4839.84,4736.76,4749.09,396415456
2016-02-19,4732.61,4759.61,4678.39,4706.24,253147536
2016-02-22,4760.43,4787.93,4752.19,4783.99,156586448
2016-02-23,4762.43,4785.83,4666.39,4673.3,392427616
2016-02-24,4669.76,4671.94,4555.32,4590.81,350014688
2016-02-25,4644.81,4710.8,4634.44,4661.93,278750304
2016-02-26,4700.72,4739.71,4683.23,4710.39,314801056
2016-02-29,4676.65,4777.14,4662.84,4767.28,340693280
2016-03-01,4774.86,4830.26,4751.88,4830.26,267558720
2016-03-02,4881.67,4900.09,4798.2,4844.82,643833088
2016-03-03,4878.7,4902.32,4826.5,4890.68,408056800
2016-03-04,4904.62,4980.14,4897.04,4951.48,377230432
2016-03-07,4918.09,4933.94,4881.06,4928.97,418181312
2016-03-08,4900.06,4924.05,4844.57,4860.14,340784256
2016-03-09,4872.99,4920.83,4868.57,4887.09,211641408
2016-03-10,4902.82,5014.13,4874.32,4881.73,626383040
2016-03-11,4954.79,5005.25,4943.05,5003.42,851166336
2016-03-14,5033.08,5081.93,5011.33,5080.87,835920448
2016-03-15,5048.18,5062.99,4997.4,5003.19,547885440
2016-03-16,5045.82,5115.09,5044.35,5110.62,389768960
2016-03-17,5164.19,5203.31,5074.03,5160.39,532186496
2016-03-18,5164.78,5211.43,5146.57,5172.8,770391744
2016-03-21,5170.32,5222.69,5165.55,5189.63,555831872
2016-03-22,5159.32,5193.38,5120.24,5193.38,406913344
2016-03-23,5204.14,5215.26,5139.06,5153.65,388096096
2016-03-24,5119.67,5152.16,5091.87,5098.14,223691632
2016-03-29,5093.8,5100.2,5013.39,5045.61,600843200
2016-03-30,5079.24,5148.48,5074.35,5125.59,350102592
2016-03-31,5090.5,5091.05,5018.97,5020.61,510229056
2016-04-01,4966.94,5010.02,4955.58,4989.78,355651584
2016-04-04,4981.47,5042.23,4958.1,4977.05,276791680
2016-04-05,4936.15,4936.15,4874.24,4874.24,363411648
2016-04-06,4897.23,4909.13,4803.92,4848.41,423416992
2016-04-07,4842.92,4864.36,4754.24,4761.77,588830464
2016-04-08,4775.93,4858.42,4775.93,4858.42,295046368
2016-04-11,4881.89,4911.04,4853.39,4878.3,464006176
2016-04-12,4883.85,4912.27,4847.85,4911.9,329129504
2016-04-13,4951.62,5005.92,4938.07,5005.92,657125184
2016-04-14,5012.84,5036.21,4999.02,5027,554897472
2016-04-15,5005.81,5028.5,4991.11,5019.36,224274976
2016-04-18,4940.96,4984.09,4929.63,4972.32,411376384
2016-04-19,4994.61,5037.87,4972.71,4988.15,353549664
2016-04-20,4994.93,5082.93,4977.38,5071.78,396835680
2016-04-21,5083.3,5108.29,5055.17,5083.98,611012160
2016-04-22,5068.44,5108.51,5057.56,5097.48,561127872
2016-04-25,5112.19,5125.03,5060.04,5067.62,238688976
2016-04-26,5077.74,5099.51,5019.57,5029.58,410124704
2016-04-27,5040.29,5079.28,5016.99,5050.96,411986528
2016-04-28,5016.13,5102.99,4998.86,5102.82,405698240
2016-04-29,5096.7,5105.17,5026.08,5052.52,290033440
2016-05-02,5054.34,5105.18,5038.55,5086.31,186225424
2016-05-03,5081.57,5083.78,4990.91,5002.52,406804384
2016-05-04,5012.36,5052.28,4975.08,5011.73,370177696
2016-05-05,5025.07,5095.99,5025.07,5037.03,351275392
2016-05-06,5024.8,5056.27,4982.48,4990.44,371133184
2016-05-09,5014.33,5024.33,4942.66,4942.66,222048096
2016-05-10,4955.66,4968.47,4915.87,4935.03,332247616
2016-05-11,4936.51,4936.51,4858.24,4880.39,300843168
2016-05-12,4871.29,4963.56,4867.41,4899.01,300654432
2016-05-13,4897.77,4911.11,4853.51,4890.44,292551328
2016-05-16,4830.51,4860.34,4804.25,4856.98,181729456
2016-05-17,4879.63,4888.81,4816.16,4850.73,249561584
2016-05-18,4842.96,4873.93,4818.71,4853.95,266743712
2016-05-19,4838.37,4850.35,4808.47,4824.93,207606032
2016-05-20,4842.42,4872.76,4841.41,4870.95,230311568
2016-05-23,4844.24,4870.88,4828.68,4830.2,139202592
2016-05-24,4821.37,4885.12,4817.28,4874.67,622321664
2016-05-25,4887.36,4938.6,4887.36,4938.6,407775008
2016-05-26,4942.07,4964.17,4925.66,4964.17,340645664
2016-05-27,4953.01,4961.16,4913,4961.16,281923232
2016-05-30,4959.35,4983.96,4948.28,4979.45,98519872
2016-05-31,4977.6,5002.76,4944.55,4957.85,2102356352
2016-06-01,4945.29,4945.61,4850.38,4850.38,783214464
2016-06-02,4859.14,4900.48,4850,4850,583053440
2016-06-03,4874.43,4878.62,4773.37,4775.2,742680000
2016-06-06,4795.76,4805.13,4766.69,4775.2,523574432
2016-06-07,4793.58,4860.79,4769.19,4857.44,1175321856
2016-06-08,4870.56,4875.26,4818.51,4825.88,764976832
2016-06-09,4833.59,4835.85,4789.76,4806.42,432360576
2016-06-10,4789.15,4798.77,4703.17,4703.17,357420704
2016-06-13,4648.17,4653.37,4569.44,4569.44,519154528
2016-06-14,4548.55,4552.03,4463.46,4463.46,826716160
2016-06-15,4491.9,4531.99,4464.09,4464.09,714332928
2016-06-16,4446.02,4446.02,4400.37,4424.25,737214976
2016-06-17,4469.07,4522.87,4465.85,4519.19,890186688
2016-06-20,4608,4668.56,4608,4665.36,568184000
2016-06-21,4651.35,4659.08,4608.63,4631.56,606130560
2016-06-22,4644.44,4647.09,4590.9,4621.03,440171072
2016-06-23,4622.4,4706.25,4622.4,4689.96,534161440
2016-06-24,4313.23,4398.59,4175.28,4362.11,1386383488
2016-06-27,4371.76,4380.77,4251.88,4260.13,531732480
2016-06-28,4329.25,4395.88,4319.28,4358.46,403679872
2016-06-29,4421.94,4486.37,4417.96,4440.02,658943808
2016-06-30,4447.39,4465.97,4422.93,4453.66,353740352
2016-07-01,4476.48,4505.84,4460.75,4490.7,238449232
2016-07-04,4507.58,4520.18,4492.98,4492.98,175711984
2016-07-05,4489.88,4490.64,4390.73,4392.24,261741216
2016-07-06,4364.11,4388.86,4316.77,4335.24,259832208
2016-07-07,4374.08,4434.28,4374.08,4387.89,252431040
2016-07-08,4384.51,4455.87,4372.48,4455.87,424682304
2016-07-11,4492.79,4559.57,4482.91,4552.46,519575424
2016-07-12,4558.3,4613.51,4555.3,4590.9,459764704
2016-07-13,4604.75,4620.25,4554.88,4554.94,466073760
2016-07-14,4590.09,4623.69,4577.32,4584.95,282389440
2016-07-15,4570.5,4581.03,4539.96,4561.75,223929136
2016-07-18,4578.76,4610.33,4553.79,4575.89,155578304
2016-07-19,4572.46,4595.67,4547.15,4591.99,110540040
2016-07-20,4599.99,4622.8,4591.74,4604.34,112397176
2016-07-21,4613.28,4640.88,4601.7,4626.13,320687328
2016-07-22,4615.64,4658.53,4607.99,4650.5,127921944
2016-07-25,4663.29,4687.26,4635.21,4654.01,141859264
2016-07-26,4638.04,4676.54,4601.4,4674,169593632
2016-07-27,4702.16,4735.6,4683.8,4708.62,394513216
2016-07-28,4715.34,4746.03,4681.41,4681.41,281215840
2016-07-29,4705.28,4747.72,4691.34,4747.72,292407488
2016-08-01,4797.22,4827.79,4739.77,4746.44,807401600
2016-08-02,4727.84,4730.53,4661.47,4661.47,395053792
2016-08-03,4662.04,4676.73,4631.02,4647.36,313041440
2016-08-04,4662.54,4688.71,4656.28,4668.97,126022784
2016-08-05,4666.75,4691.6,4645.18,4679.97,229704464
2016-08-08,4696.31,4703.02,4674.33,4702.94,172344256
2016-08-09,4702.62,4774.57,4701.51,4772.21,209802704
2016-08-10,4762.61,4792.53,4760.48,4787.45,176682496
2016-08-11,4798.95,4818.07,4783.55,4818.07,108189752
2016-08-12,4828.98,4837.2,4809.56,4828.61,93570800
2016-08-15,4822.46,4840.6,4815.63,4815.76,43546736
2016-08-16,4794.48,4810.13,4757.88,4757.88,111716224
2016-08-17,4761.25,4761.25,4704.87,4704.87,151698080
2016-08-18,4729.16,4733.93,4710.81,4726.94,201702352
2016-08-19,4730.88,4737.12,4689.65,4701.14,177255408
2016-08-22,4698.41,4754.37,4688.82,4705.8,159001232
2016-08-23,4715.38,4724.43,4692.55,4699.93,106608752
2016-08-24,4674.78,4702.79,4670.22,4698.35,167174640
2016-08-25,4691.66,4692.81,4670.23,4677.34,194027216
2016-08-26,4671.19,4709.85,4663.9,4697.46,98994152
2016-08-29,4686.95,4702.28,4676.13,4696.11,45241188
2016-08-30,4706.37,4717.34,4694.83,4710.29,88191344
2016-08-31,4705.73,4730.47,4682.94,4711.91,141179024
2016-09-01,4722.62,4754.58,4696.4,4713.76,240383232
2016-09-02,4723.6,4767.94,4708.45,4762.83,198566800
2016-09-05,4770.77,4794.24,4766.17,4779.31,188017408
2016-09-06,4795.42,4797.31,4729.46,4742.1,202290208
2016-09-07,4755.84,4758.76,4739.21,4757.07,122953568
2016-09-08,4761.55,4784.93,4720.88,4767.19,131750552
2016-09-09,4755.6,4760.54,4685.84,4697.65,159847872
2016-09-12,4634.82,4634.82,4594.41,4632.44,222558336
2016-09-13,4636.87,4636.87,4549.48,4557.2,343601312
2016-09-14,4564.14,4577.6,4552.45,4552.45,245704864
2016-09-15,4537.18,4558.54,4530.02,4554.35,110385776
2016-09-16,4525.76,4525.76,4457.56,4470.84,1453793664
2016-09-19,4508.25,4553.41,4508.25,4551.31,486653568
2016-09-20,4546.45,4555.3,4519.71,4538.58,222626672
2016-09-21,4560.49,4584.16,4546.91,4549.93,139860192
2016-09-22,4574.68,4626.07,4572.2,4611.69,163929200
2016-09-23,4599.76,4599.76,4556.66,4576.23,369651360
2016-09-26,4565.18,4568.06,4529.06,4566.88,287920928
2016-09-27,4568.52,4589.59,4511.83,4520.61,399068160
2016-09-28,4549.49,4568.33,4547.21,4562.33,183716256
2016-09-29,4617.86,4630.43,4595.29,4605.42,119973552
2016-09-30,4559.49,4597.29,4525.96,4597.29,247645376
2016-10-03,4597.96,4609.65,4585.3,4598.92,103818336
2016-10-04,4614.7,4635.71,4606.44,4635.71,101527456
2016-10-05,4611.96,4612.66,4566.89,4575.18,76237872
2016-10-06,4577.31,4579.56,4536.38,4537.63,102021256
2016-10-07,4528.8,4528.8,4485.58,4494.84,134555648
2016-10-10,4485.09,4547.43,4475.96,4546.49,114216384
2016-10-11,4539.96,4575.21,4534.52,4564.75,97455848
2016-10-12,4572.7,4588.75,4553.67,4555.34,80039824
2016-10-13,4535.8,4559.01,4519.36,4559.01,127358928
2016-10-14,4581.16,4637.88,4578.97,4622.49,112228328
2016-10-17,4610.2,4627.63,4590.74,4599.62,74826152
2016-10-18,4624.26,4678.76,4623.07,4678.43,467146048
2016-10-19,4688.25,4723.15,4665.93,4722.42,285428960
2016-10-20,4725.57,4748.43,4713.31,4736.69,379113088
2016-10-21,4730.91,4750.95,4704.95,4726.43,184878656
2016-10-24,4742.55,4766.92,4740.09,4740.45,20193886
2016-10-25,4743.59,4745.91,4701.25,4710.73,20673904
2016-10-26,4698.34,4708.65,4680.23,4701.61,19281582
2016-10-27,4704.78,4719.31,4664.47,4675.81,13964781
2016-10-28,4664.78,4681.86,4641.18,4676.1,13264703
2016-10-31,4658.36,4664.7,4635.3,4651.93,18094812
2016-11-01,4663.22,4667.54,4615.25,4624.88,12794269
2016-11-02,4603.84,4604.11,4548.08,4548.08,16577388
2016-11-03,4528.8,4552.67,4515.15,4539.68,18029240
2016-11-04,4529.31,4529.31,4477.99,4477.99,17945020
2016-11-07,4542.59,4554.11,4516.62,4554.11,16243257
2016-11-08,4560.17,4575.27,4549.18,4562.14,14895669
2016-11-09,4431.29,4511.79,4424.08,4495.29,29342912
2016-11-10,4518.27,4524.51,4394.25,4417.17,35861960
2016-11-11,4426.55,4438.95,4367.16,4376.94,34659128
2016-11-14,4407.95,4416.84,4356.54,4370.84,26812620
2016-11-15,4393.81,4426.09,4383.43,4404.16,26023828
2016-11-16,4416.93,4420.87,4358.74,4395.09,25721376
2016-11-17,4387.59,4423.14,4384.95,4416.19,19684264
2016-11-18,4422.69,4422.69,4376.22,4420.3,20359836
2016-11-21,4446.72,4450.71,4400.24,4438.52,24119920
2016-11-22,4458.09,4464.76,4438.63,4441.67,21702512
2016-11-23,4461.75,4483.56,4424.64,4427.03,21578584
2016-11-24,4432.99,4463.63,4428.14,4444.51,14028929
2016-11-25,4451.03,4470.3,4414.4,4461.89,18757256
2016-11-28,4462.14,4462.14,4414.47,4426.51,15237167
2016-11-29,4416.1,4432.46,4399.24,4415.18,18344714
2016-11-30,4420.1,4471.86,4420.1,4454.87,30262640
2016-12-01,4444.03,4458.77,4420.96,4436.25,17229996
2016-12-02,4419.76,4419.76,4387.28,4392.12,21282464
2016-12-05,4381.81,4433.9,4381.81,4410.81,23490556
2016-12-06,4419.39,4490.74,4418.32,4488.53,22490316
2016-12-07,4509.46,4573.92,4503.65,4573.92,33383036
2016-12-08,4583.08,4628.59,4583.08,4626.9,33137784
2016-12-09,4632.43,4652.14,4594.23,4638.07,33546624
2016-12-12,4670.76,4685.53,4635.05,4636.79,20653116
2016-12-13,4608.47,4649.07,4607.77,4649.07,41500496
2016-12-14,4635.3,4662.09,4597.64,4599.24,26071492
2016-12-15,4575.95,4600.13,4527.3,4597.6,28784026
2016-12-16,4602.77,4638.18,4599.84,4628.05,34459076
2016-12-19,4625.62,4653.08,4620.04,4620.04,23764076
2016-12-20,4625.71,4658.82,4624.4,4658.1,24829830
2016-12-21,4645.27,4664.97,4635.85,4646.34,24523324
2016-12-22,4626.32,4643.93,4605.01,4612.72,20622652
2016-12-23,4608.68,4638.39,4607.67,4635.73,12476906
2016-12-27,4629.13,4670.9,4626,4663.55,17856136
2016-12-28,4663.24,4671.38,4640.18,4652.01,16860728
2016-12-29,4630.52,4676.01,4630.47,4668.35,14158823
2016-12-30,4664.53,4681.56,4648.73,4679.2,14949659
2017-01-02,4675.79,4734.06,4675.79,4734.06,11447803
2017-01-03,4754.68,4764.52,4724.02,4725.41,24004756
2017-01-04,4744.04,4753.95,4726.67,4741.15,21770888
2017-01-05,4736.51,4737.78,4716.28,4721.38,25731632
2017-01-06,4717.06,4717.06,4685.74,4702.97,23794710
2017-01-09,4707.25,4707.3,4674.71,4677.02,20842312
2017-01-10,4659.72,4664.34,4611.57,4618.21,44143524
2017-01-11,4604.69,4616.8,4565,4589.92,35787400
2017-01-12,4563.3,4602.93,4549.66,4592.4,34592424
2017-01-13,4622.57,4622.57,4583.71,4615.43,32017776
2017-01-16,4600.43,4606,4576.53,4576.53,36160620
2017-01-17,4586.63,4603.57,4573.68,4597.61,47120688
2017-01-18,4605.26,4610.76,4580.39,4605.99,35087776
2017-01-19,4581.37,4589.71,4557.11,4580.68,90836464
2017-01-20,4585.72,4608.02,4578.03,4601.65,90696872
2017-01-23,4592.35,4597.84,4559.69,4560.06,85959184
2017-01-24,4555.73,4576.74,4547.76,4576.74,59144872
2017-01-25,4594.03,4605.49,4572.19,4573.73,69589224
2017-01-26,4587.93,4602.41,4563.03,4583.03,95306224
2017-01-27,4578.24,4609.78,4544.17,4609.78,114948168
2017-01-30,4572.2,4580.29,4477.53,4481.32,130606160
2017-01-31,4491.69,4504.44,4465.95,4475.03,81951080
2017-02-01,4484.48,4485.68,4456.56,4467.94,81051960
2017-02-02,4460.79,4508.05,4455.76,4498.21,59445100
2017-02-03,4577.19,4635.24,4577.13,4622.82,70912904
2017-02-06,4645.18,4677.93,4582.85,4597.07,83201448
2017-02-07,4554.11,4582.37,4543.96,4563.21,81311616
2017-02-08,4561.68,4571.57,4535.69,4560.11,58535076
2017-02-09,4536.1,4594.76,4493.05,4594.76,358632160
2017-02-10,4604.52,4634.99,4592.02,4604.33,201995888
2017-02-13,4613.28,4624.84,4568.96,4596.73,130720488
2017-02-14,4580.55,4619.33,4575.39,4605.56,73706592
2017-02-15,4619.66,4636.86,4607.74,4627.54,100173192
2017-02-16,4636.08,4645.4,4611.73,4628.85,52130576
2017-02-17,4632.27,4642.12,4604.84,4640.85,105576832
2017-02-20,4650,4678.5,4648.81,4663.42,102150504
2017-02-21,4681.17,4706.24,4648.45,4686.38,148518176
2017-02-22,4693.61,4714.72,4660.72,4668.69,121112208
2017-02-23,4656.37,4674.33,4634.31,4634.31,78828368
2017-02-24,4649.42,4651.56,4596.61,4619.29,88299264
2017-02-27,4627.15,4639.32,4591.84,4618.94,58911276
2017-02-28,4610.18,4647.9,4585.76,4647.9,80557104
2017-03-01,4666.56,4713.8,4646.85,4708.06,110892232
2017-03-02,4709.75,4713.33,4674.07,4708.57,89153624
2017-03-03,4674.24,4703.22,4655.73,4660.73,99197200
2017-03-06,4643.81,4643.81,4599.62,4634.96,110884584
2017-03-07,4626.25,4653.78,4621.82,4630.41,134284080
2017-03-08,4627.78,4640.33,4604.39,4630.1,84008072
2017-03-09,4618.53,4648.75,4613.31,4640.76,102937904
2017-03-10,4653.38,4656.2,4625.18,4626.27,131055064
2017-03-13,4638.13,4641.85,4616.46,4619.16,78902440
2017-03-14,4616.63,4623.9,4574.5,4580.53,89376816
2017-03-15,4584.35,4602.27,4569.07,4572.64,87486264
2017-03-16,4602.05,4609.95,4590.21,4604.61,84510416
2017-03-17,4594.75,4617.35,4586.22,4613.88,216950496
2017-03-20,4610.17,4645.7,4603.6,4631.48,69991272
2017-03-21,4640.45,4656.91,4629.66,4635.88,132601160
2017-03-22,4625.58,4625.92,4593.35,4619.64,90497744
2017-03-23,4632.01,4667.63,4610.88,4667.63,164849792
